num_steps,max_voltage_step,fracA_charge,fracA_discharge,nelements,average_voltage (V),max_delta_volume (%),capacity_grav (mAh/g),capacity_vol (mAh/cc),energy_grav (Wh/kg),energy_vol (Wh/l),stability_charge (MeV/atom),stability_discharge (MeV/atom),MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
1,0.0,0.0,0.1,4,3.7304210583333246,0.0204201274278847,101.49676311995466,341.4358781566244,378.625662495348,1273.699589946003,0.1303882058333361,0.0781170256250547,8.0,29.0,21.0,13.444444444444445,7.25925925925926,8.0,46.0,87.0,41.0,74.66666666666667,16.444444444444443,87.0,15.9994,63.546,47.5466,28.569046944444445,16.759529259259256,15.9994,54.8,2183.0,2128.2,681.465,835.5533333333334,54.8,5.0,16.0,11.0,12.777777777777779,4.296296296296296,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,153.0,87.0,93.05555555555556,36.074074074074076,66.0,1.55,3.44,1.89,2.8472222222222223,0.7903703703703704,3.44,1.0,2.0,1.0,1.9444444444444444,0.1049382716049383,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,10.0,10.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.111111111111111,0.641975308641975,6.0,0.0,1.0,1.0,0.05555555555555555,0.10493827160493827,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,7.0,7.0,1.8333333333333333,2.6481481481481484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.2222222222222223,1.8765432098765433,2.0,9.105,13.01,3.9049999999999994,10.158754789272223,1.405006385696296,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,1.7228927203055554e-05,3.254352916132716e-05,0.0,12.0,229.0,217.0,83.44444444444444,95.25925925925925,12.0,-2.0,5.0,7.0,4.163331998932265
2,0.0677057699999963,0.0,0.25,2,2.4031087133333324,0.1105688662125923,217.7794158257072,698.336059642513,523.3476117554001,1678.1774697617886,0.0,0.0,16.0,24.0,8.0,18.666666666666668,3.555555555555556,16.0,49.0,88.0,39.0,75.0,17.333333333333332,88.0,32.065,51.9961,19.9311,38.7087,8.858266666666667,32.065,388.36,2180.0,1791.6399999999999,985.5733333333334,796.2844444444445,388.36,6.0,16.0,10.0,12.666666666666666,4.444444444444445,16.0,3.0,4.0,1.0,3.3333333333333335,0.4444444444444445,3.0,105.0,139.0,34.0,116.33333333333333,15.111111111111109,105.0,1.66,2.58,0.9200000000000002,2.2733333333333334,0.4088888888888889,2.58,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.3333333333333335,1.777777777777778,2.0,11.19,25.786875,14.596874999999999,20.921249999999997,6.4875,25.786875,0.0,2.202,2.202,1.468,0.9786666666666667,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,123.0,70.66666666666667,70.0,-2.0,4.0,6.0,4.242640687119285
1,0.0,0.0,0.1428571428571428,4,3.450589888333337,0.0002963185073374,165.91377636304,588.7589571016649,572.5003990535046,2031.565704040686,0.0381601954166548,0.0813727964732153,8.0,29.0,21.0,12.375,5.833333333333333,8.0,43.0,87.0,44.0,81.625,7.625,87.0,15.9994,63.546,47.5466,25.766268666666665,13.022491555555556,15.9994,54.8,1941.0,1886.2,340.0129166666666,387.8548611111111,54.8,4.0,16.0,12.0,14.708333333333334,1.819444444444444,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,160.0,94.0,85.0,25.333333333333332,66.0,1.54,3.44,1.9,2.9599999999999995,0.6400000000000001,3.44,1.0,2.0,1.0,1.875,0.21875,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,10.0,10.0,1.3333333333333333,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,6.375,1.15625,6.0,0.0,1.0,1.0,0.125,0.21875,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,8.0,8.0,0.3333333333333333,0.638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.2916666666666665,0.7118055555555555,2.0,9.105,22.5702380952,13.4652380952,11.910873015866668,3.951382275122223,9.105,0.0,1.625,1.625,0.2708333333333333,0.45138888888888884,0.0,0.0,2.25333333333e-05,2.25333333333e-05,9.388888888875e-07,1.799537037034375e-06,0.0,2.0,225.0,223.0,44.541666666666664,57.569444444444436,12.0,-2.0,5.0,7.0,4.033417456182651
2,0.2051761000000169,0.1428571428571428,0.25,3,3.8398206033333326,0.027020215885164,137.22227737164928,658.9492020730767,526.9089278879803,2530.2467226702597,0.0554516785714245,0.0,3.0,28.0,25.0,12.971428571428572,8.530612244897961,8.0,1.0,87.0,86.0,67.2,22.62857142857143,87.0,6.941,58.933195,51.992194999999995,26.910479857142853,18.175371224489794,15.9994,54.8,1768.0,1713.2,590.9842857142858,652.0089795918367,54.8,1.0,16.0,15.0,12.114285714285714,4.440816326530613,16.0,2.0,4.0,2.0,2.5714285714285716,0.816326530612245,2.0,66.0,128.0,62.0,91.48571428571428,29.1265306122449,66.0,0.98,3.44,2.46,2.6505714285714284,0.9022040816326531,3.44,1.0,2.0,1.0,1.8571428571428572,0.2448979591836734,2.0,0.0,4.0,4.0,2.2857142857142856,1.9591836734693877,4.0,0.0,8.0,8.0,2.257142857142857,3.224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,6.4,2.0,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367352,0.0,0.0,2.0,2.0,1.1428571428571428,0.9795918367346939,2.0,0.0,3.0,3.0,0.6,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.8857142857142857,0.25306122448979596,2.0,9.105,16.5933333333,7.488333333299998,10.519761904757143,1.735306122440816,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.1973435285714286,0.2819193265306123,0.0,12.0,229.0,217.0,102.97142857142858,103.96734693877552,12.0,-2.0,4.0,6.0,3.168629747574146
1,0.0,0.1739130434782608,0.2083333333333333,3,3.912725383333343,0.0124860074566182,42.94028769262204,207.44974530551323,168.0135536225586,811.6938842229187,0.0991278180072425,0.0496072492708323,3.0,28.0,25.0,12.869565217391305,8.514177693761814,8.0,1.0,87.0,86.0,63.08695652173913,24.95274102079395,87.0,6.941,58.6934,51.752399999999994,26.835478260869564,18.227030623818525,15.9994,54.8,2180.0,2125.2,672.7113043478261,720.958336483932,54.8,1.0,16.0,15.0,11.217391304347826,4.99054820415879,16.0,2.0,4.0,2.0,2.608695652173913,0.8468809073724008,2.0,66.0,139.0,73.0,95.73913043478261,31.032136105860108,66.0,0.98,3.44,2.46,2.524782608695652,0.9550094517958413,3.44,1.0,2.0,1.0,1.7391304347826086,0.3856332703213611,2.0,0.0,4.0,4.0,2.0869565217391304,1.9962192816635163,4.0,0.0,8.0,8.0,2.1739130434782608,3.0245746691871456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,6.0,1.7391304347826086,6.0,0.0,1.0,1.0,0.2608695652173913,0.3856332703213611,0.0,0.0,2.0,2.0,1.0434782608695652,0.9981096408317581,2.0,0.0,5.0,5.0,0.8695652173913043,1.2098298676748582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.1739130434782608,0.6654064272211719,2.0,9.105,16.5933333333,7.488333333299998,10.852753623182608,2.055374921226464,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.12943363043478262,0.2025917693761815,0.0,12.0,229.0,217.0,114.91304347826087,107.3875236294896,12.0,-2.0,6.0,8.0,2.8877640635186435
1,0.0,0.2,0.25,3,4.244925613333327,0.0045619389900566,66.63020723674416,308.15346110612194,282.84027332096287,1308.088519886692,0.1102699047027746,0.0570541867187497,3.0,29.0,26.0,12.4,8.453333333333335,8.0,1.0,87.0,86.0,63.06666666666667,25.90222222222222,87.0,6.941,63.546,56.605,26.353413333333336,18.80924622222222,15.9994,54.8,1811.0,1756.2,512.252,511.37359999999995,54.8,1.0,16.0,15.0,11.466666666666667,4.835555555555556,16.0,2.0,4.0,2.0,2.533333333333333,0.7822222222222222,2.0,66.0,132.0,66.0,96.0,32.0,66.0,0.98,3.44,2.46,2.532666666666666,0.9678222222222223,3.44,1.0,2.0,1.0,1.6,0.4799999999999999,2.0,0.0,4.0,4.0,2.1333333333333333,1.991111111111111,4.0,0.0,10.0,10.0,2.4,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.133333333333334,2.195555555555556,6.0,0.0,1.0,1.0,0.4,0.4799999999999999,0.0,0.0,2.0,2.0,1.0666666666666667,0.9955555555555555,2.0,0.0,4.0,4.0,0.26666666666666666,0.49777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.7333333333333334,0.5866666666666667,2.0,9.105,16.5933333333,7.488333333299998,11.103999999993334,2.1957333333226665,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.14071085333333333,0.26266025955555555,0.0,12.0,229.0,217.0,112.46666666666667,107.16444444444444,12.0,0.0,0.0,0.0,0.0
1,0.0,0.1428571428571428,0.2941176470588235,3,2.8407774783333317,0.0731252016347914,213.05855801799632,877.8916456860259,605.2519531836994,2493.8948154818468,0.0647280354761896,0.0590970276470583,3.0,28.0,25.0,12.142857142857142,7.346938775510203,8.0,1.0,87.0,86.0,64.71428571428571,25.469387755102044,87.0,6.941,58.6934,51.752399999999994,25.468492857142856,16.115389795918368,15.9994,54.8,2180.0,2125.2,686.6985714285714,788.7436734693877,54.8,1.0,16.0,15.0,11.285714285714286,5.387755102040815,16.0,2.0,4.0,2.0,2.5714285714285716,0.8163265306122449,2.0,66.0,139.0,73.0,94.64285714285714,32.73469387755102,66.0,0.98,3.44,2.46,2.597857142857143,0.9624489795918366,3.44,1.0,2.0,1.0,1.6428571428571428,0.45918367346938777,2.0,0.0,4.0,4.0,2.2857142857142856,1.9591836734693877,4.0,0.0,8.0,8.0,1.6428571428571428,2.3469387755102042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.571428571428571,1.306122448979592,6.0,0.0,1.0,1.0,0.35714285714285715,0.45918367346938777,0.0,0.0,2.0,2.0,1.1428571428571428,0.9795918367346939,2.0,0.0,5.0,5.0,1.2142857142857142,1.7346938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.7142857142857144,1.4081632653061225,2.0,9.105,16.5933333333,7.488333333299998,10.708333333328572,1.88785714285102,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.04252819285714286,0.07898092959183675,0.0,12.0,229.0,217.0,104.71428571428571,105.9591836734694,12.0,-2.0,6.0,8.0,3.2492117581315516
1,0.0,0.0,0.1428571428571428,4,3.894659230833331,0.0362156006192382,163.89024105016657,607.0572081400593,638.296640149531,2364.280959326593,0.0292378511979229,0.0474994478571391,8.0,29.0,21.0,12.541666666666666,6.055555555555556,8.0,55.0,87.0,32.0,82.125,6.791666666666667,87.0,15.9994,63.546,47.5466,26.098685333333336,13.46571377777778,15.9994,54.8,1811.0,1756.2,334.59625,378.8270833333333,54.8,8.0,16.0,8.0,14.875,1.5416666666666667,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,132.0,66.0,83.83333333333333,23.777777777777775,66.0,1.83,3.44,1.6099999999999999,2.9720833333333334,0.6238888888888888,3.44,1.0,2.0,1.0,1.875,0.21875,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,10.0,10.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.541666666666667,1.2361111111111114,6.0,0.0,1.0,1.0,0.125,0.21875,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,4.0,4.0,0.16666666666666666,0.3194444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.125,0.4479166666666667,2.0,9.105,22.5702380952,13.4652380952,11.662539682533334,3.635899470888889,9.105,0.0,1.625,1.625,0.2708333333333333,0.45138888888888884,0.0,0.0,2.1106628,2.1106628,0.08794428333333333,0.1685598763888889,0.0,2.0,229.0,227.0,46.0,60.0,12.0,-2.0,5.0,7.0,4.040610178208843
1,0.0,0.0,0.1,4,3.737699760833327,0.0689881424032918,114.5572467400298,373.9328473120228,428.1805937419338,1397.6487139658727,0.0550539201041715,0.0672978019375118,8.0,29.0,21.0,12.11111111111111,5.481481481481481,8.0,52.0,87.0,35.0,80.83333333333333,8.944444444444448,87.0,15.9994,63.546,47.5466,25.224011027777777,12.299481370370371,15.9994,54.8,1519.0,1464.2,338.1047222222222,384.674537037037,54.8,7.0,16.0,9.0,14.444444444444445,2.259259259259259,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,139.0,73.0,84.80555555555556,25.074074074074076,66.0,1.55,3.44,1.89,2.926388888888889,0.6848148148148148,3.44,1.0,2.0,1.0,1.9722222222222223,0.05401234567901225,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,10.0,10.0,0.9722222222222222,1.6203703703703702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.111111111111111,0.5185185185185183,6.0,0.0,1.0,1.0,0.027777777777777776,0.05401234567901235,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,5.0,5.0,0.6944444444444444,1.1959876543209875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5555555555555554,0.8271604938271604,2.0,9.105,22.5702380952,13.4652380952,11.595815544602779,3.658140850199074,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888889,0.0,0.0,0.000310120689655,0.000310120689655,4.307231800763888e-05,7.418010323537806e-05,0.0,2.0,225.0,223.0,44.72222222222222,57.87037037037036,12.0,-2.0,7.0,9.0,4.140393356054125
1,0.0,0.0588235294117647,0.1578947368421052,5,-0.0488280216666676,0.0765982559393483,154.15641892022302,464.3171026603572,-7.527152963092546,-22.671685548904275,3.2344616251604528,3.2179994506726937,1.0,24.0,23.0,9.529411764705882,4.57439446366782,8.0,1.0,92.0,91.0,77.41176470588235,16.027681660899656,87.0,1.00794,51.9961,50.98816,19.637412,10.157114823529415,15.9994,14.01,2183.0,2168.99,354.5476470588236,441.5349480968858,54.8,1.0,16.0,15.0,12.0,5.411764705882353,16.0,1.0,4.0,3.0,2.235294117647059,0.5951557093425606,2.0,31.0,153.0,122.0,79.76470588235294,27.667820069204154,66.0,0.98,3.44,2.46,2.791176470588235,0.7633217993079585,3.44,1.0,2.0,1.0,1.7647058823529411,0.35986159169550175,2.0,0.0,4.0,4.0,2.7058823529411766,1.5916955017301035,4.0,0.0,5.0,5.0,0.47058823529411764,0.8304498269896193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.9411764705882355,1.3910034602076122,6.0,0.0,1.0,1.0,0.23529411764705882,0.3598615916955017,0.0,0.0,3.0,3.0,1.5294117647058822,0.8996539792387543,2.0,0.0,7.0,7.0,0.7058823529411765,1.245674740484429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.4705882352941178,1.0726643598615917,2.0,6.615,22.5702380952,15.9552380952,11.189047619041178,3.528067226881661,9.105,0.0,7.853,7.853,1.1150588235294117,1.7053840830449825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,70.52941176470588,84.98269896193771,12.0,-2.0,5.0,7.0,3.413456516971972
1,0.0,0.0,0.1428571428571428,2,2.5596757033333377,0.1775756234774839,112.04951121254238,356.57213297708034,286.8104114211212,912.7090252671766,0.0294610066666676,0.0077217049999998,16.0,24.0,8.0,18.666666666666668,3.555555555555556,16.0,49.0,88.0,39.0,75.0,17.333333333333332,88.0,32.065,51.9961,19.9311,38.7087,8.858266666666667,32.065,388.36,2180.0,1791.6399999999999,985.5733333333334,796.2844444444445,388.36,6.0,16.0,10.0,12.666666666666666,4.444444444444445,16.0,3.0,4.0,1.0,3.3333333333333335,0.4444444444444445,3.0,105.0,139.0,34.0,116.33333333333333,15.111111111111109,105.0,1.66,2.58,0.9200000000000002,2.2733333333333334,0.4088888888888889,2.58,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.3333333333333335,1.777777777777778,2.0,11.19,25.786875,14.596874999999999,20.921249999999997,6.4875,25.786875,0.0,2.202,2.202,1.468,0.9786666666666667,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,123.0,70.66666666666667,70.0,-2.0,4.0,6.0,4.242640687119285
1,0.0,0.1363636363636363,0.2083333333333333,4,3.0595730008333293,0.0204691033247488,123.03770534765488,375.85592331409,376.4428413661714,1149.9586351750722,0.0697355302959348,0.0416877350000053,3.0,26.0,23.0,9.136363636363637,4.417355371900826,8.0,1.0,87.0,86.0,67.9090909090909,22.31404958677686,87.0,6.941,55.845,48.903999999999996,19.171858636363638,9.836864917355374,15.9994,54.8,2348.0,2293.2,739.0759090909091,824.3153305785123,54.8,1.0,16.0,15.0,12.227272727272727,4.3966942148760335,16.0,2.0,4.0,2.0,2.272727272727273,0.4710743801652894,2.0,66.0,139.0,73.0,87.36363636363636,24.528925619834705,66.0,0.98,3.44,2.46,2.605,0.9109090909090909,3.44,1.0,2.0,1.0,1.8636363636363635,0.2355371900826447,2.0,0.0,4.0,4.0,2.3636363636363638,1.7851239669421488,4.0,0.0,6.0,6.0,0.7272727272727273,1.256198347107438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.954545454545454,1.7892561983471076,6.0,0.0,1.0,1.0,0.13636363636363635,0.23553719008264462,0.0,0.0,5.0,5.0,2.0,1.0909090909090908,2.0,0.0,5.0,5.0,0.6363636363636364,1.0991735537190084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.772727272727273,1.3264462809917354,2.0,7.1725,16.5933333333,9.4208333333,9.974326018804545,1.96720148189752,9.105,0.0,1.524,1.524,0.2770909090909091,0.4534214876033058,0.0,0.0,2.1106628,2.1106628,0.09596741097178682,0.18315412627529212,0.0,12.0,229.0,217.0,98.0909090909091,93.91735537190083,12.0,-2.0,4.0,6.0,2.8599802760661093
1,0.0,0.1818181818181818,0.25,3,3.2226555983333327,0.0332666707998356,91.39175409203408,419.06098326607497,294.5241479661969,1350.4892237654876,0.0326292350000017,0.0536968812499996,3.0,28.0,25.0,12.409090909090908,8.231404958677686,8.0,1.0,87.0,86.0,63.86363636363637,25.2396694214876,87.0,6.941,58.933195,51.992194999999995,26.02893568181818,17.88237917355372,15.9994,54.8,1768.0,1713.2,589.1072727272727,632.123305785124,54.8,1.0,16.0,15.0,11.5,4.909090909090909,16.0,2.0,4.0,2.0,2.5454545454545454,0.793388429752066,2.0,66.0,128.0,62.0,93.36363636363636,29.85123966942149,66.0,0.98,3.44,2.46,2.5713636363636363,0.947603305785124,3.44,1.0,2.0,1.0,1.8181818181818181,0.29752066115702486,2.0,0.0,4.0,4.0,2.1818181818181817,1.9834710743801656,4.0,0.0,8.0,8.0,2.0454545454545454,2.9752066115702487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,6.045454545454546,1.884297520661157,6.0,0.0,1.0,1.0,0.18181818181818182,0.29752066115702475,0.0,0.0,2.0,2.0,1.0909090909090908,0.9917355371900828,2.0,0.0,3.0,3.0,0.6818181818181818,0.9917355371900828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.9545454545454546,0.34710743801652894,2.0,9.105,16.5933333333,7.488333333299998,10.787651515145456,2.1111570247834712,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.29234535000000006,0.4252296000000001,0.0,12.0,229.0,217.0,105.31818181818181,101.80165289256198,12.0,-2.0,4.0,6.0,2.9664793948382653
1,0.0,0.2,0.25,3,3.6035194383333407,0.0105340006568148,72.35022143981372,305.8292786463666,260.7154293260904,1102.0617504136458,0.0557515716296386,0.0179377770312498,3.0,28.0,25.0,11.533333333333333,7.182222222222222,8.0,1.0,87.0,86.0,60.46666666666667,28.373333333333335,87.0,6.941,58.6934,51.752399999999994,24.233326666666663,15.699785777777777,15.9994,54.8,2180.0,2125.2,671.1646666666667,744.4455111111112,54.8,1.0,16.0,15.0,10.6,5.760000000000001,16.0,2.0,4.0,2.0,2.533333333333333,0.7822222222222222,2.0,66.0,139.0,73.0,96.86666666666666,32.92444444444445,66.0,0.98,3.44,2.46,2.49,1.0133333333333332,3.44,1.0,2.0,1.0,1.6,0.4799999999999999,2.0,0.0,4.0,4.0,2.1333333333333333,1.991111111111111,4.0,0.0,8.0,8.0,1.5333333333333334,2.248888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.266666666666667,1.7066666666666668,6.0,0.0,1.0,1.0,0.4,0.4799999999999999,0.0,0.0,2.0,2.0,1.0666666666666667,0.9955555555555555,2.0,0.0,5.0,5.0,1.1333333333333333,1.6622222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.6,1.3599999999999999,2.0,9.105,16.5933333333,7.488333333299998,11.10066666666,2.2327999999919994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.03969298,0.07409356266666668,0.0,12.0,229.0,217.0,113.0,107.73333333333333,12.0,-2.0,5.0,7.0,2.902526060907391
